LockedEtherPattern	3355	line	L22
LockedEtherPattern	3355	element	C00
LockedEtherPattern	3355	loc	750:1278:0
LockedEtherPattern	3355	contract	Initializable
LockedEtherPattern	3355	comment	No payable functions
LockedEtherPattern	3358	line	L70
LockedEtherPattern	3358	element	C01
LockedEtherPattern	3358	loc	2030:825:0
LockedEtherPattern	3358	contract	Ownable
LockedEtherPattern	3358	comment	No payable functions
LockedEtherPattern	3359	line	L107
LockedEtherPattern	3359	element	C02
LockedEtherPattern	3359	loc	2857:783:0
LockedEtherPattern	3359	contract	Adminable
LockedEtherPattern	3359	comment	No payable functions
LockedEtherPattern	3360	line	L518
LockedEtherPattern	3360	element	C03
LockedEtherPattern	3360	loc	18666:1490:0
LockedEtherPattern	3360	contract	RewardWallet
LockedEtherPattern	3360	comment	Nonzero ether transfer
DAOConstantGasPattern	2867	line	L533
DAOConstantGasPattern	2867	element	T592
DAOConstantGasPattern	2867	loc	19152:22:0
DAOConstantGasPattern	2867	contract	RewardWallet
DAOConstantGasPattern	2867	comment	Compliant in all contexts
MissingInputValidationPattern	267	line	L85
MissingInputValidationPattern	267	element	B118
MissingInputValidationPattern	267	loc	2392:76:0
MissingInputValidationPattern	267	contract	Ownable
MissingInputValidationPattern	267	comment	SAFE
MissingInputValidationPattern	269	line	L89
MissingInputValidationPattern	269	element	B133
MissingInputValidationPattern	269	loc	2474:98:0
MissingInputValidationPattern	269	contract	Ownable
MissingInputValidationPattern	269	comment	Argument 'A79' unchecked
MissingInputValidationPattern	270	line	L94
MissingInputValidationPattern	270	element	B148
MissingInputValidationPattern	270	loc	2579:109:0
MissingInputValidationPattern	270	contract	Ownable
MissingInputValidationPattern	272	line	L98
MissingInputValidationPattern	272	element	B155
MissingInputValidationPattern	272	loc	2694:122:0
MissingInputValidationPattern	272	contract	Ownable
MissingInputValidationPattern	272	comment	SAFE
MissingInputValidationPattern	302	line	L85
MissingInputValidationPattern	302	element	B275
MissingInputValidationPattern	302	loc	2392:76:0
MissingInputValidationPattern	302	contract	Ownable
MissingInputValidationPattern	302	comment	SAFE
MissingInputValidationPattern	304	line	L89
MissingInputValidationPattern	304	element	B290
MissingInputValidationPattern	304	loc	2474:98:0
MissingInputValidationPattern	304	contract	Ownable
MissingInputValidationPattern	304	comment	Argument 'A171' unchecked
MissingInputValidationPattern	305	line	L94
MissingInputValidationPattern	305	element	B305
MissingInputValidationPattern	305	loc	2579:109:0
MissingInputValidationPattern	305	contract	Ownable
MissingInputValidationPattern	307	line	L98
MissingInputValidationPattern	307	element	B312
MissingInputValidationPattern	307	loc	2694:122:0
MissingInputValidationPattern	307	contract	Ownable
MissingInputValidationPattern	307	comment	SAFE
MissingInputValidationPattern	311	line	L121
MissingInputValidationPattern	311	element	B318
MissingInputValidationPattern	311	loc	3223:109:0
MissingInputValidationPattern	311	contract	Adminable
MissingInputValidationPattern	311	comment	SAFE
MissingInputValidationPattern	312	line	L125
MissingInputValidationPattern	312	element	B334
MissingInputValidationPattern	312	loc	3338:141:0
MissingInputValidationPattern	312	contract	Adminable
MissingInputValidationPattern	312	comment	Argument 'A185' unchecked
MissingInputValidationPattern	313	line	L130
MissingInputValidationPattern	313	element	B350
MissingInputValidationPattern	313	loc	3486:116:0
MissingInputValidationPattern	313	contract	Adminable
MissingInputValidationPattern	313	comment	Argument 'A192' unchecked
MissingInputValidationPattern	313	comment	Argument 'A193' unchecked
MissingInputValidationPattern	342	line	L85
MissingInputValidationPattern	342	element	B474
MissingInputValidationPattern	342	loc	2392:76:0
MissingInputValidationPattern	342	contract	Ownable
MissingInputValidationPattern	342	comment	SAFE
MissingInputValidationPattern	343	line	L89
MissingInputValidationPattern	343	element	B489
MissingInputValidationPattern	343	loc	2474:98:0
MissingInputValidationPattern	343	contract	Ownable
MissingInputValidationPattern	343	comment	Argument 'A283' unchecked
MissingInputValidationPattern	344	line	L94
MissingInputValidationPattern	344	element	B504
MissingInputValidationPattern	344	loc	2579:109:0
MissingInputValidationPattern	344	contract	Ownable
MissingInputValidationPattern	345	line	L98
MissingInputValidationPattern	345	element	B511
MissingInputValidationPattern	345	loc	2694:122:0
MissingInputValidationPattern	345	contract	Ownable
MissingInputValidationPattern	345	comment	SAFE
MissingInputValidationPattern	348	line	L121
MissingInputValidationPattern	348	element	B517
MissingInputValidationPattern	348	loc	3223:109:0
MissingInputValidationPattern	348	contract	Adminable
MissingInputValidationPattern	348	comment	SAFE
MissingInputValidationPattern	350	line	L125
MissingInputValidationPattern	350	element	B533
MissingInputValidationPattern	350	loc	3338:141:0
MissingInputValidationPattern	350	contract	Adminable
MissingInputValidationPattern	350	comment	Argument 'A297' unchecked
MissingInputValidationPattern	351	line	L130
MissingInputValidationPattern	351	element	B549
MissingInputValidationPattern	351	loc	3486:116:0
MissingInputValidationPattern	351	contract	Adminable
MissingInputValidationPattern	351	comment	Argument 'A304' unchecked
MissingInputValidationPattern	351	comment	Argument 'A305' unchecked
MissingInputValidationPattern	353	line	L522
MissingInputValidationPattern	353	element	B556
MissingInputValidationPattern	353	loc	18761:111:0
MissingInputValidationPattern	353	contract	RewardWallet
MissingInputValidationPattern	353	comment	SAFE
MissingInputValidationPattern	354	line	L526
MissingInputValidationPattern	354	element	B572
MissingInputValidationPattern	354	loc	18878:143:0
MissingInputValidationPattern	354	contract	RewardWallet
MissingInputValidationPattern	354	comment	Argument 'A317' unchecked
MissingInputValidationPattern	355	line	L531
MissingInputValidationPattern	355	element	B588
MissingInputValidationPattern	355	loc	19028:240:0
MissingInputValidationPattern	355	contract	RewardWallet
MissingInputValidationPattern	355	comment	Argument 'A325' unchecked
MissingInputValidationPattern	357	line	L539
MissingInputValidationPattern	357	element	B602
MissingInputValidationPattern	357	loc	19274:225:0
MissingInputValidationPattern	357	contract	RewardWallet
MissingInputValidationPattern	357	comment	SAFE
MissingInputValidationPattern	359	line	L546
MissingInputValidationPattern	359	element	B619
MissingInputValidationPattern	359	loc	19506:255:0
MissingInputValidationPattern	359	contract	RewardWallet
MissingInputValidationPattern	359	comment	Argument 'A353' unchecked
MissingInputValidationPattern	359	comment	Argument 'A354' unchecked
MissingInputValidationPattern	359	comment	Argument 'A355' unchecked
RepeatedCallPattern	2831	line	L354
RepeatedCallPattern	2831	element	T28
RepeatedCallPattern	2831	loc	11774:32:0
RepeatedCallPattern	2831	contract	Address
RepeatedCallPattern	2831	comment	
RepeatedCallPattern	2832	line	L435
RepeatedCallPattern	2832	element	T37
RepeatedCallPattern	2832	loc	15949:25:0
RepeatedCallPattern	2832	contract	SafeERC20
RepeatedCallPattern	2832	comment	
RepeatedCallPattern	2833	line	L401
RepeatedCallPattern	2833	element	T49
RepeatedCallPattern	2833	loc	13989:39:0
RepeatedCallPattern	2833	contract	SafeERC20
RepeatedCallPattern	2833	comment	
RepeatedCallPattern	2834	line	L408
RepeatedCallPattern	2834	element	T54
RepeatedCallPattern	2834	loc	14345:39:0
RepeatedCallPattern	2834	contract	SafeERC20
RepeatedCallPattern	2834	comment	
RepeatedCallPattern	2835	line	L413
RepeatedCallPattern	2835	element	T58
RepeatedCallPattern	2835	loc	14633:39:0
RepeatedCallPattern	2835	contract	SafeERC20
RepeatedCallPattern	2835	comment	
RepeatedCallPattern	2836	line	L459
RepeatedCallPattern	2836	element	T67
RepeatedCallPattern	2836	loc	16849:14:0
RepeatedCallPattern	2836	contract	UniversalERC20
RepeatedCallPattern	2836	comment	
RepeatedCallPattern	2837	line	L464
RepeatedCallPattern	2837	element	T72
RepeatedCallPattern	2837	loc	17008:16:0
RepeatedCallPattern	2837	contract	UniversalERC20
RepeatedCallPattern	2837	comment	
RepeatedCallPattern	2838	line	L474
RepeatedCallPattern	2838	element	T79
RepeatedCallPattern	2838	loc	17319:33:0
RepeatedCallPattern	2838	contract	UniversalERC20
RepeatedCallPattern	2838	comment	
RepeatedCallPattern	2839	line	L476
RepeatedCallPattern	2839	element	T81
RepeatedCallPattern	2839	loc	17391:37:0
RepeatedCallPattern	2839	contract	UniversalERC20
RepeatedCallPattern	2839	comment	
RepeatedCallPattern	2840	line	L499
RepeatedCallPattern	2840	element	T96
RepeatedCallPattern	2840	loc	18141:37:0
RepeatedCallPattern	2840	contract	UniversalERC20
RepeatedCallPattern	2840	comment	
RepeatedCallPattern	2841	line	L502
RepeatedCallPattern	2841	element	T100
RepeatedCallPattern	2841	loc	18248:51:0
RepeatedCallPattern	2841	contract	UniversalERC20
RepeatedCallPattern	2841	comment	
RepeatedCallPattern	2842	line	L513
RepeatedCallPattern	2842	element	T111
RepeatedCallPattern	2842	loc	18625:20:0
RepeatedCallPattern	2842	contract	UniversalERC20
RepeatedCallPattern	2842	comment	
RepeatedCallPattern	2843	line	L354
RepeatedCallPattern	2843	element	T185
RepeatedCallPattern	2843	loc	11774:32:0
RepeatedCallPattern	2843	contract	Address
RepeatedCallPattern	2843	comment	
RepeatedCallPattern	2844	line	L435
RepeatedCallPattern	2844	element	T194
RepeatedCallPattern	2844	loc	15949:25:0
RepeatedCallPattern	2844	contract	SafeERC20
RepeatedCallPattern	2844	comment	
RepeatedCallPattern	2845	line	L401
RepeatedCallPattern	2845	element	T206
RepeatedCallPattern	2845	loc	13989:39:0
RepeatedCallPattern	2845	contract	SafeERC20
RepeatedCallPattern	2845	comment	
RepeatedCallPattern	2846	line	L408
RepeatedCallPattern	2846	element	T211
RepeatedCallPattern	2846	loc	14345:39:0
RepeatedCallPattern	2846	contract	SafeERC20
RepeatedCallPattern	2846	comment	
RepeatedCallPattern	2847	line	L413
RepeatedCallPattern	2847	element	T215
RepeatedCallPattern	2847	loc	14633:39:0
RepeatedCallPattern	2847	contract	SafeERC20
RepeatedCallPattern	2847	comment	
RepeatedCallPattern	2848	line	L459
RepeatedCallPattern	2848	element	T224
RepeatedCallPattern	2848	loc	16849:14:0
RepeatedCallPattern	2848	contract	UniversalERC20
RepeatedCallPattern	2848	comment	
RepeatedCallPattern	2849	line	L464
RepeatedCallPattern	2849	element	T229
RepeatedCallPattern	2849	loc	17008:16:0
RepeatedCallPattern	2849	contract	UniversalERC20
RepeatedCallPattern	2849	comment	
RepeatedCallPattern	2850	line	L474
RepeatedCallPattern	2850	element	T236
RepeatedCallPattern	2850	loc	17319:33:0
RepeatedCallPattern	2850	contract	UniversalERC20
RepeatedCallPattern	2850	comment	
RepeatedCallPattern	2851	line	L476
RepeatedCallPattern	2851	element	T238
RepeatedCallPattern	2851	loc	17391:37:0
RepeatedCallPattern	2851	contract	UniversalERC20
RepeatedCallPattern	2851	comment	
RepeatedCallPattern	2852	line	L499
RepeatedCallPattern	2852	element	T253
RepeatedCallPattern	2852	loc	18141:37:0
RepeatedCallPattern	2852	contract	UniversalERC20
RepeatedCallPattern	2852	comment	
RepeatedCallPattern	2853	line	L502
RepeatedCallPattern	2853	element	T257
RepeatedCallPattern	2853	loc	18248:51:0
RepeatedCallPattern	2853	contract	UniversalERC20
RepeatedCallPattern	2853	comment	
RepeatedCallPattern	2854	line	L513
RepeatedCallPattern	2854	element	T268
RepeatedCallPattern	2854	loc	18625:20:0
RepeatedCallPattern	2854	contract	UniversalERC20
RepeatedCallPattern	2854	comment	
RepeatedCallPattern	2855	line	L354
RepeatedCallPattern	2855	element	T384
RepeatedCallPattern	2855	loc	11774:32:0
RepeatedCallPattern	2855	contract	Address
RepeatedCallPattern	2855	comment	
RepeatedCallPattern	2856	line	L435
RepeatedCallPattern	2856	element	T393
RepeatedCallPattern	2856	loc	15949:25:0
RepeatedCallPattern	2856	contract	SafeERC20
RepeatedCallPattern	2856	comment	
RepeatedCallPattern	2857	line	L401
RepeatedCallPattern	2857	element	T405
RepeatedCallPattern	2857	loc	13989:39:0
RepeatedCallPattern	2857	contract	SafeERC20
RepeatedCallPattern	2857	comment	
RepeatedCallPattern	2858	line	L408
RepeatedCallPattern	2858	element	T410
RepeatedCallPattern	2858	loc	14345:39:0
RepeatedCallPattern	2858	contract	SafeERC20
RepeatedCallPattern	2858	comment	
RepeatedCallPattern	2859	line	L413
RepeatedCallPattern	2859	element	T414
RepeatedCallPattern	2859	loc	14633:39:0
RepeatedCallPattern	2859	contract	SafeERC20
RepeatedCallPattern	2859	comment	
RepeatedCallPattern	2860	line	L459
RepeatedCallPattern	2860	element	T423
RepeatedCallPattern	2860	loc	16849:14:0
RepeatedCallPattern	2860	contract	UniversalERC20
RepeatedCallPattern	2860	comment	
RepeatedCallPattern	2861	line	L464
RepeatedCallPattern	2861	element	T428
RepeatedCallPattern	2861	loc	17008:16:0
RepeatedCallPattern	2861	contract	UniversalERC20
RepeatedCallPattern	2861	comment	
RepeatedCallPattern	2862	line	L474
RepeatedCallPattern	2862	element	T435
RepeatedCallPattern	2862	loc	17319:33:0
RepeatedCallPattern	2862	contract	UniversalERC20
RepeatedCallPattern	2862	comment	
RepeatedCallPattern	2863	line	L476
RepeatedCallPattern	2863	element	T437
RepeatedCallPattern	2863	loc	17391:37:0
RepeatedCallPattern	2863	contract	UniversalERC20
RepeatedCallPattern	2863	comment	
RepeatedCallPattern	2864	line	L499
RepeatedCallPattern	2864	element	T452
RepeatedCallPattern	2864	loc	18141:37:0
RepeatedCallPattern	2864	contract	UniversalERC20
RepeatedCallPattern	2864	comment	
RepeatedCallPattern	2865	line	L502
RepeatedCallPattern	2865	element	T456
RepeatedCallPattern	2865	loc	18248:51:0
RepeatedCallPattern	2865	contract	UniversalERC20
RepeatedCallPattern	2865	comment	
RepeatedCallPattern	2866	line	L513
RepeatedCallPattern	2866	element	T467
RepeatedCallPattern	2866	loc	18625:20:0
RepeatedCallPattern	2866	contract	UniversalERC20
RepeatedCallPattern	2866	comment	
RepeatedCallPattern	2867	line	L533
RepeatedCallPattern	2867	element	T592
RepeatedCallPattern	2867	loc	19152:22:0
RepeatedCallPattern	2867	contract	RewardWallet
RepeatedCallPattern	2867	comment	
RepeatedCallPattern	2868	line	L513
RepeatedCallPattern	2868	element	T613
RepeatedCallPattern	2868	loc	18625:20:0
RepeatedCallPattern	2868	contract	UniversalERC20
RepeatedCallPattern	2868	comment	
RepeatedCallPattern	2869	line	L354
RepeatedCallPattern	2869	element	T659
RepeatedCallPattern	2869	loc	11774:32:0
RepeatedCallPattern	2869	contract	Address
RepeatedCallPattern	2869	comment	
RepeatedCallPattern	2870	line	L435
RepeatedCallPattern	2870	element	T668
RepeatedCallPattern	2870	loc	15949:25:0
RepeatedCallPattern	2870	contract	SafeERC20
RepeatedCallPattern	2870	comment	
RepeatedCallPattern	2871	line	L401
RepeatedCallPattern	2871	element	T680
RepeatedCallPattern	2871	loc	13989:39:0
RepeatedCallPattern	2871	contract	SafeERC20
RepeatedCallPattern	2871	comment	
RepeatedCallPattern	2872	line	L408
RepeatedCallPattern	2872	element	T685
RepeatedCallPattern	2872	loc	14345:39:0
RepeatedCallPattern	2872	contract	SafeERC20
RepeatedCallPattern	2872	comment	
RepeatedCallPattern	2873	line	L413
RepeatedCallPattern	2873	element	T689
RepeatedCallPattern	2873	loc	14633:39:0
RepeatedCallPattern	2873	contract	SafeERC20
RepeatedCallPattern	2873	comment	
RepeatedCallPattern	2874	line	L459
RepeatedCallPattern	2874	element	T696
RepeatedCallPattern	2874	loc	16849:14:0
RepeatedCallPattern	2874	contract	UniversalERC20
RepeatedCallPattern	2874	comment	
RepeatedCallPattern	2875	line	L464
RepeatedCallPattern	2875	element	T701
RepeatedCallPattern	2875	loc	17008:16:0
RepeatedCallPattern	2875	contract	UniversalERC20
RepeatedCallPattern	2875	comment	
RepeatedCallPattern	2876	line	L474
RepeatedCallPattern	2876	element	T708
RepeatedCallPattern	2876	loc	17319:33:0
RepeatedCallPattern	2876	contract	UniversalERC20
RepeatedCallPattern	2876	comment	
RepeatedCallPattern	2877	line	L476
RepeatedCallPattern	2877	element	T710
RepeatedCallPattern	2877	loc	17391:37:0
RepeatedCallPattern	2877	contract	UniversalERC20
RepeatedCallPattern	2877	comment	
RepeatedCallPattern	2878	line	L499
RepeatedCallPattern	2878	element	T725
RepeatedCallPattern	2878	loc	18141:37:0
RepeatedCallPattern	2878	contract	UniversalERC20
RepeatedCallPattern	2878	comment	
RepeatedCallPattern	2879	line	L502
RepeatedCallPattern	2879	element	T729
RepeatedCallPattern	2879	loc	18248:51:0
RepeatedCallPattern	2879	contract	UniversalERC20
RepeatedCallPattern	2879	comment	
TODAmountPattern	2867	line	L533
TODAmountPattern	2867	element	T592
TODAmountPattern	2867	loc	19152:22:0
TODAmountPattern	2867	contract	RewardWallet
TODReceiverPattern	2867	line	L533
TODReceiverPattern	2867	element	T592
TODReceiverPattern	2867	loc	19152:22:0
TODReceiverPattern	2867	contract	RewardWallet
TODReceiverPattern	2867	comment	
TODTransferPattern	2867	line	L533
TODTransferPattern	2867	element	T592
TODTransferPattern	2867	loc	19152:22:0
TODTransferPattern	2867	contract	RewardWallet
TODTransferPattern	2867	comment	Compliant in all contexts
UnhandledExceptionPattern	2868	line	L513
UnhandledExceptionPattern	2868	element	T613
UnhandledExceptionPattern	2868	loc	18625:20:0
UnhandledExceptionPattern	2868	contract	UniversalERC20
UnhandledExceptionPattern	2868	comment	
UnrestrictedEtherFlowPattern	2867	line	L533
UnrestrictedEtherFlowPattern	2867	element	T592
UnrestrictedEtherFlowPattern	2867	loc	19152:22:0
UnrestrictedEtherFlowPattern	2867	contract	RewardWallet
UnrestrictedEtherFlowPattern	2867	comment	
UnrestrictedEtherFlowPattern	2868	line	L513
UnrestrictedEtherFlowPattern	2868	element	T613
UnrestrictedEtherFlowPattern	2868	loc	18625:20:0
UnrestrictedEtherFlowPattern	2868	contract	UniversalERC20
UnrestrictedEtherFlowPattern	2868	comment	Compliant in all contexts
UnrestrictedWritePattern	1661	line	L42
UnrestrictedWritePattern	1661	element	S223
UnrestrictedWritePattern	1661	loc	1291:19:0
UnrestrictedWritePattern	1661	contract	Initializable
UnrestrictedWritePattern	1661	comment	
UnrestrictedWritePattern	1663	line	L43
UnrestrictedWritePattern	1663	element	S225
UnrestrictedWritePattern	1663	loc	1318:18:0
UnrestrictedWritePattern	1663	contract	Initializable
UnrestrictedWritePattern	1663	comment	
UnrestrictedWritePattern	1666	line	L86
UnrestrictedWritePattern	1666	element	S229
UnrestrictedWritePattern	1666	loc	2443:18:0
UnrestrictedWritePattern	1666	contract	Ownable
UnrestrictedWritePattern	1666	comment	
UnrestrictedWritePattern	1668	line	L49
UnrestrictedWritePattern	1668	element	S232
UnrestrictedWritePattern	1668	loc	1385:20:0
UnrestrictedWritePattern	1668	contract	Initializable
UnrestrictedWritePattern	1668	comment	
UnrestrictedWritePattern	1679	line	L42
UnrestrictedWritePattern	1679	element	S245
UnrestrictedWritePattern	1679	loc	1291:19:0
UnrestrictedWritePattern	1679	contract	Initializable
UnrestrictedWritePattern	1679	comment	
UnrestrictedWritePattern	1681	line	L43
UnrestrictedWritePattern	1681	element	S247
UnrestrictedWritePattern	1681	loc	1318:18:0
UnrestrictedWritePattern	1681	contract	Initializable
UnrestrictedWritePattern	1681	comment	
UnrestrictedWritePattern	1682	line	L90
UnrestrictedWritePattern	1682	element	S249
UnrestrictedWritePattern	1682	loc	2549:16:0
UnrestrictedWritePattern	1682	contract	Ownable
UnrestrictedWritePattern	1682	comment	
UnrestrictedWritePattern	1684	line	L49
UnrestrictedWritePattern	1684	element	S252
UnrestrictedWritePattern	1684	loc	1385:20:0
UnrestrictedWritePattern	1684	contract	Initializable
UnrestrictedWritePattern	1684	comment	
UnrestrictedWritePattern	1685	line	L95
UnrestrictedWritePattern	1685	element	S256
UnrestrictedWritePattern	1685	loc	2653:28:0
UnrestrictedWritePattern	1685	contract	Ownable
UnrestrictedWritePattern	1685	comment	
UnrestrictedWritePattern	1691	line	L100
UnrestrictedWritePattern	1691	element	S264
UnrestrictedWritePattern	1691	loc	2784:25:0
UnrestrictedWritePattern	1691	contract	Ownable
UnrestrictedWritePattern	1691	comment	Compliant in all contexts
UnrestrictedWritePattern	1909	line	L42
UnrestrictedWritePattern	1909	element	S486
UnrestrictedWritePattern	1909	loc	1291:19:0
UnrestrictedWritePattern	1909	contract	Initializable
UnrestrictedWritePattern	1909	comment	
UnrestrictedWritePattern	1911	line	L43
UnrestrictedWritePattern	1911	element	S488
UnrestrictedWritePattern	1911	loc	1318:18:0
UnrestrictedWritePattern	1911	contract	Initializable
UnrestrictedWritePattern	1911	comment	
UnrestrictedWritePattern	1914	line	L86
UnrestrictedWritePattern	1914	element	S492
UnrestrictedWritePattern	1914	loc	2443:18:0
UnrestrictedWritePattern	1914	contract	Ownable
UnrestrictedWritePattern	1914	comment	
UnrestrictedWritePattern	1916	line	L49
UnrestrictedWritePattern	1916	element	S495
UnrestrictedWritePattern	1916	loc	1385:20:0
UnrestrictedWritePattern	1916	contract	Initializable
UnrestrictedWritePattern	1916	comment	
UnrestrictedWritePattern	1927	line	L42
UnrestrictedWritePattern	1927	element	S508
UnrestrictedWritePattern	1927	loc	1291:19:0
UnrestrictedWritePattern	1927	contract	Initializable
UnrestrictedWritePattern	1927	comment	
UnrestrictedWritePattern	1929	line	L43
UnrestrictedWritePattern	1929	element	S510
UnrestrictedWritePattern	1929	loc	1318:18:0
UnrestrictedWritePattern	1929	contract	Initializable
UnrestrictedWritePattern	1929	comment	
UnrestrictedWritePattern	1930	line	L90
UnrestrictedWritePattern	1930	element	S512
UnrestrictedWritePattern	1930	loc	2549:16:0
UnrestrictedWritePattern	1930	contract	Ownable
UnrestrictedWritePattern	1930	comment	
UnrestrictedWritePattern	1932	line	L49
UnrestrictedWritePattern	1932	element	S515
UnrestrictedWritePattern	1932	loc	1385:20:0
UnrestrictedWritePattern	1932	contract	Initializable
UnrestrictedWritePattern	1932	comment	
UnrestrictedWritePattern	1933	line	L95
UnrestrictedWritePattern	1933	element	S519
UnrestrictedWritePattern	1933	loc	2653:28:0
UnrestrictedWritePattern	1933	contract	Ownable
UnrestrictedWritePattern	1933	comment	
UnrestrictedWritePattern	1939	line	L100
UnrestrictedWritePattern	1939	element	S527
UnrestrictedWritePattern	1939	loc	2784:25:0
UnrestrictedWritePattern	1939	contract	Ownable
UnrestrictedWritePattern	1939	comment	Compliant in all contexts
UnrestrictedWritePattern	1960	line	L42
UnrestrictedWritePattern	1960	element	S549
UnrestrictedWritePattern	1960	loc	1291:19:0
UnrestrictedWritePattern	1960	contract	Initializable
UnrestrictedWritePattern	1960	comment	
