LockedEtherPattern	3355	line	L22
UnrestrictedWritePattern	1962	line	L43
UnrestrictedWritePattern	1962	element	S551
UnrestrictedWritePattern	1962	loc	1318:18:0
UnrestrictedWritePattern	1962	contract	Initializable
UnrestrictedWritePattern	1962	comment	
UnrestrictedWritePattern	1964	line	L49
UnrestrictedWritePattern	1964	element	S555
UnrestrictedWritePattern	1964	loc	1385:20:0
UnrestrictedWritePattern	1964	contract	Initializable
UnrestrictedWritePattern	1964	comment	
UnrestrictedWritePattern	1975	line	L42
UnrestrictedWritePattern	1975	element	S568
UnrestrictedWritePattern	1975	loc	1291:19:0
UnrestrictedWritePattern	1975	contract	Initializable
UnrestrictedWritePattern	1975	comment	
UnrestrictedWritePattern	1977	line	L43
UnrestrictedWritePattern	1977	element	S570
UnrestrictedWritePattern	1977	loc	1318:18:0
UnrestrictedWritePattern	1977	contract	Initializable
UnrestrictedWritePattern	1977	comment	
UnrestrictedWritePattern	1979	line	L49
UnrestrictedWritePattern	1979	element	S574
UnrestrictedWritePattern	1979	loc	1385:20:0
UnrestrictedWritePattern	1979	contract	Initializable
UnrestrictedWritePattern	1979	comment	
UnrestrictedWritePattern	2203	line	L42
UnrestrictedWritePattern	2203	element	S808
UnrestrictedWritePattern	2203	loc	1291:19:0
UnrestrictedWritePattern	2203	contract	Initializable
UnrestrictedWritePattern	2203	comment	
UnrestrictedWritePattern	2205	line	L43
UnrestrictedWritePattern	2205	element	S810
UnrestrictedWritePattern	2205	loc	1318:18:0
UnrestrictedWritePattern	2205	contract	Initializable
UnrestrictedWritePattern	2205	comment	
UnrestrictedWritePattern	2208	line	L86
UnrestrictedWritePattern	2208	element	S814
UnrestrictedWritePattern	2208	loc	2443:18:0
UnrestrictedWritePattern	2208	contract	Ownable
UnrestrictedWritePattern	2208	comment	
UnrestrictedWritePattern	2210	line	L49
UnrestrictedWritePattern	2210	element	S817
UnrestrictedWritePattern	2210	loc	1385:20:0
UnrestrictedWritePattern	2210	contract	Initializable
UnrestrictedWritePattern	2210	comment	
UnrestrictedWritePattern	2221	line	L42
UnrestrictedWritePattern	2221	element	S830
UnrestrictedWritePattern	2221	loc	1291:19:0
UnrestrictedWritePattern	2221	contract	Initializable
UnrestrictedWritePattern	2221	comment	
UnrestrictedWritePattern	2223	line	L43
UnrestrictedWritePattern	2223	element	S832
UnrestrictedWritePattern	2223	loc	1318:18:0
UnrestrictedWritePattern	2223	contract	Initializable
UnrestrictedWritePattern	2223	comment	
UnrestrictedWritePattern	2224	line	L90
UnrestrictedWritePattern	2224	element	S834
UnrestrictedWritePattern	2224	loc	2549:16:0
UnrestrictedWritePattern	2224	contract	Ownable
UnrestrictedWritePattern	2224	comment	
UnrestrictedWritePattern	2226	line	L49
UnrestrictedWritePattern	2226	element	S837
UnrestrictedWritePattern	2226	loc	1385:20:0
UnrestrictedWritePattern	2226	contract	Initializable
UnrestrictedWritePattern	2226	comment	
UnrestrictedWritePattern	2227	line	L95
UnrestrictedWritePattern	2227	element	S841
UnrestrictedWritePattern	2227	loc	2653:28:0
UnrestrictedWritePattern	2227	contract	Ownable
UnrestrictedWritePattern	2227	comment	
UnrestrictedWritePattern	2233	line	L100
UnrestrictedWritePattern	2233	element	S849
UnrestrictedWritePattern	2233	loc	2784:25:0
UnrestrictedWritePattern	2233	contract	Ownable
UnrestrictedWritePattern	2233	comment	Compliant in all contexts
UnrestrictedWritePattern	2254	line	L42
UnrestrictedWritePattern	2254	element	S871
UnrestrictedWritePattern	2254	loc	1291:19:0
UnrestrictedWritePattern	2254	contract	Initializable
UnrestrictedWritePattern	2254	comment	
UnrestrictedWritePattern	2256	line	L43
UnrestrictedWritePattern	2256	element	S873
UnrestrictedWritePattern	2256	loc	1318:18:0
UnrestrictedWritePattern	2256	contract	Initializable
UnrestrictedWritePattern	2256	comment	
UnrestrictedWritePattern	2258	line	L49
UnrestrictedWritePattern	2258	element	S877
UnrestrictedWritePattern	2258	loc	1385:20:0
UnrestrictedWritePattern	2258	contract	Initializable
UnrestrictedWritePattern	2258	comment	
UnrestrictedWritePattern	2269	line	L42
UnrestrictedWritePattern	2269	element	S890
UnrestrictedWritePattern	2269	loc	1291:19:0
UnrestrictedWritePattern	2269	contract	Initializable
UnrestrictedWritePattern	2269	comment	
UnrestrictedWritePattern	2271	line	L43
UnrestrictedWritePattern	2271	element	S892
UnrestrictedWritePattern	2271	loc	1318:18:0
UnrestrictedWritePattern	2271	contract	Initializable
UnrestrictedWritePattern	2271	comment	
UnrestrictedWritePattern	2273	line	L49
UnrestrictedWritePattern	2273	element	S896
UnrestrictedWritePattern	2273	loc	1385:20:0
UnrestrictedWritePattern	2273	contract	Initializable
UnrestrictedWritePattern	2273	comment	
UnrestrictedWritePattern	2286	line	L42
UnrestrictedWritePattern	2286	element	S915
UnrestrictedWritePattern	2286	loc	1291:19:0
UnrestrictedWritePattern	2286	contract	Initializable
UnrestrictedWritePattern	2286	comment	
UnrestrictedWritePattern	2288	line	L43
UnrestrictedWritePattern	2288	element	S917
UnrestrictedWritePattern	2288	loc	1318:18:0
UnrestrictedWritePattern	2288	contract	Initializable
UnrestrictedWritePattern	2288	comment	
UnrestrictedWritePattern	2290	line	L49
UnrestrictedWritePattern	2290	element	S921
UnrestrictedWritePattern	2290	loc	1385:20:0
UnrestrictedWritePattern	2290	contract	Initializable
UnrestrictedWritePattern	2290	comment	
UnrestrictedWritePattern	2301	line	L42
UnrestrictedWritePattern	2301	element	S934
UnrestrictedWritePattern	2301	loc	1291:19:0
UnrestrictedWritePattern	2301	contract	Initializable
UnrestrictedWritePattern	2301	comment	
UnrestrictedWritePattern	2303	line	L43
UnrestrictedWritePattern	2303	element	S936
UnrestrictedWritePattern	2303	loc	1318:18:0
UnrestrictedWritePattern	2303	contract	Initializable
UnrestrictedWritePattern	2303	comment	
UnrestrictedWritePattern	2305	line	L49
UnrestrictedWritePattern	2305	element	S940
UnrestrictedWritePattern	2305	loc	1385:20:0
UnrestrictedWritePattern	2305	contract	Initializable
UnrestrictedWritePattern	2305	comment	
ShadowedStateVariablePattern	3454	line	L27
ShadowedStateVariablePattern	3454	element	V00
ShadowedStateVariablePattern	3454	loc	850:24:0
ShadowedStateVariablePattern	3454	contract	Initializable
ShadowedStateVariablePattern	3454	comment	Variable 'initialized' shadows inherited variable in 'Initializable'
ShadowedStateVariablePattern	3457	line	L32
ShadowedStateVariablePattern	3457	element	V01
ShadowedStateVariablePattern	3457	loc	969:25:0
ShadowedStateVariablePattern	3457	contract	Initializable
ShadowedStateVariablePattern	3457	comment	Variable 'initializing' shadows inherited variable in 'Initializable'
ShadowedStateVariablePattern	3460	line	L67
ShadowedStateVariablePattern	3460	element	V02
ShadowedStateVariablePattern	3460	loc	1996:29:0
ShadowedStateVariablePattern	3460	contract	Initializable
ShadowedStateVariablePattern	3460	comment	Variable '______gap' shadows inherited variable in 'Initializable'
ShadowedStateVariablePattern	3531	line	L71
ShadowedStateVariablePattern	3531	element	V08
ShadowedStateVariablePattern	3531	loc	2070:28:0
ShadowedStateVariablePattern	3531	contract	Ownable
ShadowedStateVariablePattern	3531	comment	Variable 'owner' shadows inherited variable in 'Initializable'
ShadowedStateVariablePattern	3534	line	L72
ShadowedStateVariablePattern	3534	element	V09
ShadowedStateVariablePattern	3534	loc	2104:42:0
ShadowedStateVariablePattern	3534	contract	Ownable
ShadowedStateVariablePattern	3534	comment	Variable 'newOwnerCandidate' shadows inherited variable in 'Initializable'
ShadowedStateVariablePattern	3537	line	L104
ShadowedStateVariablePattern	3537	element	V10
ShadowedStateVariablePattern	3537	loc	2823:29:0
ShadowedStateVariablePattern	3537	contract	Ownable
ShadowedStateVariablePattern	3537	comment	Variable '______gap' shadows inherited variable in 'Initializable'
ShadowedStateVariablePattern	3616	line	L108
ShadowedStateVariablePattern	3616	element	V19
ShadowedStateVariablePattern	3616	loc	2908:38:0
ShadowedStateVariablePattern	3616	contract	Adminable
ShadowedStateVariablePattern	3616	comment	Variable 'admins' shadows inherited variable in 'Initializable'
ShadowedStateVariablePattern	3619	line	L134
ShadowedStateVariablePattern	3619	element	V20
ShadowedStateVariablePattern	3619	loc	3608:29:0
ShadowedStateVariablePattern	3619	contract	Adminable
ShadowedStateVariablePattern	3619	comment	Variable '______gap' shadows inherited variable in 'Initializable'
UnusedStateVariablePattern	3454	line	L27
UnusedStateVariablePattern	3454	element	V00
UnusedStateVariablePattern	3454	loc	850:24:0
UnusedStateVariablePattern	3454	contract	Initializable
UnusedStateVariablePattern	3454	comment	State variable 'Initializable.initialized' in 'Initializable' is not used.
UnusedStateVariablePattern	3457	line	L32
UnusedStateVariablePattern	3457	element	V01
UnusedStateVariablePattern	3457	loc	969:25:0
UnusedStateVariablePattern	3457	contract	Initializable
UnusedStateVariablePattern	3457	comment	State variable 'Initializable.initializing' in 'Initializable' is not used.
UnusedStateVariablePattern	3460	line	L67
UnusedStateVariablePattern	3460	element	V02
UnusedStateVariablePattern	3460	loc	1996:29:0
UnusedStateVariablePattern	3460	contract	Initializable
UnusedStateVariablePattern	3460	comment	State variable 'Initializable.______gap' in 'Initializable' is not used.
UnusedStateVariablePattern	3463	line	L450
UnusedStateVariablePattern	3463	element	V03
UnusedStateVariablePattern	3463	loc	16373:89:0
UnusedStateVariablePattern	3463	contract	UniversalERC20
UnusedStateVariablePattern	3463	comment	State variable 'UniversalERC20.ZERO_ADDRESS' in 'Initializable' is not used.
UnusedStateVariablePattern	3466	line	L451
UnusedStateVariablePattern	3466	element	V04
UnusedStateVariablePattern	3466	loc	16468:88:0
UnusedStateVariablePattern	3466	contract	UniversalERC20
UnusedStateVariablePattern	3466	comment	State variable 'UniversalERC20.ETH_ADDRESS' in 'Initializable' is not used.
UnusedStateVariablePattern	3530	line	L67
UnusedStateVariablePattern	3530	element	V07
UnusedStateVariablePattern	3530	loc	1996:29:0
UnusedStateVariablePattern	3530	contract	Initializable
UnusedStateVariablePattern	3530	comment	State variable 'Initializable.______gap' in 'Initializable' is not used.
UnusedStateVariablePattern	3537	line	L104
UnusedStateVariablePattern	3537	element	V10
UnusedStateVariablePattern	3537	loc	2823:29:0
UnusedStateVariablePattern	3537	contract	Ownable
UnusedStateVariablePattern	3537	comment	State variable 'Ownable.______gap' in 'Initializable' is not used.
UnusedStateVariablePattern	3539	line	L450
UnusedStateVariablePattern	3539	element	V11
UnusedStateVariablePattern	3539	loc	16373:89:0
UnusedStateVariablePattern	3539	contract	UniversalERC20
UnusedStateVariablePattern	3539	comment	State variable 'UniversalERC20.ZERO_ADDRESS' in 'Initializable' is not used.
UnusedStateVariablePattern	3540	line	L451
UnusedStateVariablePattern	3540	element	V12
UnusedStateVariablePattern	3540	loc	16468:88:0
UnusedStateVariablePattern	3540	contract	UniversalERC20
UnusedStateVariablePattern	3540	comment	State variable 'UniversalERC20.ETH_ADDRESS' in 'Initializable' is not used.
UnusedStateVariablePattern	3612	line	L67
UnusedStateVariablePattern	3612	element	V15
UnusedStateVariablePattern	3612	loc	1996:29:0
UnusedStateVariablePattern	3612	contract	Initializable
UnusedStateVariablePattern	3612	comment	State variable 'Initializable.______gap' in 'Initializable' is not used.
UnusedStateVariablePattern	3615	line	L104
UnusedStateVariablePattern	3615	element	V18
UnusedStateVariablePattern	3615	loc	2823:29:0
UnusedStateVariablePattern	3615	contract	Ownable
UnusedStateVariablePattern	3615	comment	State variable 'Ownable.______gap' in 'Initializable' is not used.
UnusedStateVariablePattern	3619	line	L134
UnusedStateVariablePattern	3619	element	V20
UnusedStateVariablePattern	3619	loc	3608:29:0
UnusedStateVariablePattern	3619	contract	Adminable
UnusedStateVariablePattern	3619	comment	State variable 'Adminable.______gap' in 'Initializable' is not used.
UnusedStateVariablePattern	3621	line	L450
UnusedStateVariablePattern	3621	element	V21
UnusedStateVariablePattern	3621	loc	16373:89:0
UnusedStateVariablePattern	3621	contract	UniversalERC20
UnusedStateVariablePattern	3621	comment	State variable 'UniversalERC20.ZERO_ADDRESS' in 'Initializable' is not used.
UnusedStateVariablePattern	3622	line	L451
UnusedStateVariablePattern	3622	element	V22
UnusedStateVariablePattern	3622	loc	16468:88:0
UnusedStateVariablePattern	3622	contract	UniversalERC20
UnusedStateVariablePattern	3622	comment	State variable 'UniversalERC20.ETH_ADDRESS' in 'Initializable' is not used.
UnusedStateVariablePattern	3706	line	L67
UnusedStateVariablePattern	3706	element	V25
UnusedStateVariablePattern	3706	loc	1996:29:0
UnusedStateVariablePattern	3706	contract	Initializable
UnusedStateVariablePattern	3706	comment	State variable 'Initializable.______gap' in 'Initializable' is not used.
UnusedStateVariablePattern	3709	line	L104
UnusedStateVariablePattern	3709	element	V28
UnusedStateVariablePattern	3709	loc	2823:29:0
UnusedStateVariablePattern	3709	contract	Ownable
UnusedStateVariablePattern	3709	comment	State variable 'Ownable.______gap' in 'Initializable' is not used.
UnusedStateVariablePattern	3711	line	L134
UnusedStateVariablePattern	3711	element	V30
UnusedStateVariablePattern	3711	loc	3608:29:0
UnusedStateVariablePattern	3711	contract	Adminable
UnusedStateVariablePattern	3711	comment	State variable 'Adminable.______gap' in 'Initializable' is not used.
UninitializedStateVariablePattern	3454	line	L27
UninitializedStateVariablePattern	3454	element	V00
UninitializedStateVariablePattern	3454	loc	850:24:0
UninitializedStateVariablePattern	3454	contract	Initializable
UninitializedStateVariablePattern	3454	comment	State variable 'Initializable.initialized' in 'Initializable' is not explicitly initialized.
UninitializedStateVariablePattern	3457	line	L32
UninitializedStateVariablePattern	3457	element	V01
UninitializedStateVariablePattern	3457	loc	969:25:0
UninitializedStateVariablePattern	3457	contract	Initializable
UninitializedStateVariablePattern	3457	comment	State variable 'Initializable.initializing' in 'Initializable' is not explicitly initialized.
UninitializedStateVariablePattern	3460	line	L67
UninitializedStateVariablePattern	3460	element	V02
UninitializedStateVariablePattern	3460	loc	1996:29:0
UninitializedStateVariablePattern	3460	contract	Initializable
UninitializedStateVariablePattern	3460	comment	State variable 'Initializable.______gap' in 'Initializable' is not explicitly initialized.
UninitializedStateVariablePattern	3463	line	L450
UninitializedStateVariablePattern	3463	element	V03
UninitializedStateVariablePattern	3463	loc	16373:89:0
UninitializedStateVariablePattern	3463	contract	UniversalERC20
UninitializedStateVariablePattern	3463	comment	State variable 'UniversalERC20.ZERO_ADDRESS' in 'Initializable' is explicitly initialized.
UninitializedStateVariablePattern	3463	comment	State variable 'UniversalERC20.ZERO_ADDRESS' in 'Initializable' is not explicitly initialized.
UninitializedStateVariablePattern	3466	line	L451
UninitializedStateVariablePattern	3466	element	V04
UninitializedStateVariablePattern	3466	loc	16468:88:0
UninitializedStateVariablePattern	3466	contract	UniversalERC20
UninitializedStateVariablePattern	3466	comment	State variable 'UniversalERC20.ETH_ADDRESS' in 'Initializable' is explicitly initialized.
UninitializedStateVariablePattern	3466	comment	State variable 'UniversalERC20.ETH_ADDRESS' in 'Initializable' is not explicitly initialized.
UninitializedStateVariablePattern	3528	line	L27
UninitializedStateVariablePattern	3528	element	V05
UninitializedStateVariablePattern	3528	loc	850:24:0
UninitializedStateVariablePattern	3528	contract	Initializable
UninitializedStateVariablePattern	3529	line	L32
UninitializedStateVariablePattern	3529	element	V06
UninitializedStateVariablePattern	3529	loc	969:25:0
UninitializedStateVariablePattern	3529	contract	Initializable
UninitializedStateVariablePattern	3530	line	L67
UninitializedStateVariablePattern	3530	element	V07
UninitializedStateVariablePattern	3530	loc	1996:29:0
UninitializedStateVariablePattern	3530	contract	Initializable
UninitializedStateVariablePattern	3530	comment	State variable 'Initializable.______gap' in 'Initializable' is not explicitly initialized.
UninitializedStateVariablePattern	3531	line	L71
UninitializedStateVariablePattern	3531	element	V08
UninitializedStateVariablePattern	3531	loc	2070:28:0
UninitializedStateVariablePattern	3531	contract	Ownable
UninitializedStateVariablePattern	3534	line	L72
UninitializedStateVariablePattern	3534	element	V09
UninitializedStateVariablePattern	3534	loc	2104:42:0
UninitializedStateVariablePattern	3534	contract	Ownable
UninitializedStateVariablePattern	3537	line	L104
UninitializedStateVariablePattern	3537	element	V10
UninitializedStateVariablePattern	3537	loc	2823:29:0
UninitializedStateVariablePattern	3537	contract	Ownable
UninitializedStateVariablePattern	3537	comment	State variable 'Ownable.______gap' in 'Initializable' is not explicitly initialized.
UninitializedStateVariablePattern	3539	line	L450
UninitializedStateVariablePattern	3539	element	V11
UninitializedStateVariablePattern	3539	loc	16373:89:0
UninitializedStateVariablePattern	3539	contract	UniversalERC20
UninitializedStateVariablePattern	3539	comment	State variable 'UniversalERC20.ZERO_ADDRESS' in 'Initializable' is explicitly initialized.
UninitializedStateVariablePattern	3539	comment	State variable 'UniversalERC20.ZERO_ADDRESS' in 'Initializable' is not explicitly initialized.
UninitializedStateVariablePattern	3540	line	L451
UninitializedStateVariablePattern	3540	element	V12
UninitializedStateVariablePattern	3540	loc	16468:88:0
UninitializedStateVariablePattern	3540	contract	UniversalERC20
UninitializedStateVariablePattern	3540	comment	State variable 'UniversalERC20.ETH_ADDRESS' in 'Initializable' is explicitly initialized.
UninitializedStateVariablePattern	3540	comment	State variable 'UniversalERC20.ETH_ADDRESS' in 'Initializable' is not explicitly initialized.
UninitializedStateVariablePattern	3610	line	L27
UninitializedStateVariablePattern	3610	element	V13
UninitializedStateVariablePattern	3610	loc	850:24:0
UninitializedStateVariablePattern	3610	contract	Initializable
UninitializedStateVariablePattern	3611	line	L32
UninitializedStateVariablePattern	3611	element	V14
UninitializedStateVariablePattern	3611	loc	969:25:0
UninitializedStateVariablePattern	3611	contract	Initializable
UninitializedStateVariablePattern	3612	line	L67
UninitializedStateVariablePattern	3612	element	V15
UninitializedStateVariablePattern	3612	loc	1996:29:0
UninitializedStateVariablePattern	3612	contract	Initializable
UninitializedStateVariablePattern	3612	comment	State variable 'Initializable.______gap' in 'Initializable' is not explicitly initialized.
UninitializedStateVariablePattern	3613	line	L71
UninitializedStateVariablePattern	3613	element	V16
UninitializedStateVariablePattern	3613	loc	2070:28:0
UninitializedStateVariablePattern	3613	contract	Ownable
UninitializedStateVariablePattern	3614	line	L72
UninitializedStateVariablePattern	3614	element	V17
UninitializedStateVariablePattern	3614	loc	2104:42:0
UninitializedStateVariablePattern	3614	contract	Ownable
UninitializedStateVariablePattern	3615	line	L104
UninitializedStateVariablePattern	3615	element	V18
UninitializedStateVariablePattern	3615	loc	2823:29:0
UninitializedStateVariablePattern	3615	contract	Ownable
UninitializedStateVariablePattern	3615	comment	State variable 'Ownable.______gap' in 'Initializable' is not explicitly initialized.
UninitializedStateVariablePattern	3619	line	L134
UninitializedStateVariablePattern	3619	element	V20
UninitializedStateVariablePattern	3619	loc	3608:29:0
UninitializedStateVariablePattern	3619	contract	Adminable
UninitializedStateVariablePattern	3619	comment	State variable 'Adminable.______gap' in 'Initializable' is not explicitly initialized.
UninitializedStateVariablePattern	3621	line	L450
UninitializedStateVariablePattern	3621	element	V21
UninitializedStateVariablePattern	3621	loc	16373:89:0
UninitializedStateVariablePattern	3621	contract	UniversalERC20
UninitializedStateVariablePattern	3621	comment	State variable 'UniversalERC20.ZERO_ADDRESS' in 'Initializable' is explicitly initialized.
UninitializedStateVariablePattern	3621	comment	State variable 'UniversalERC20.ZERO_ADDRESS' in 'Initializable' is not explicitly initialized.
UninitializedStateVariablePattern	3622	line	L451
UninitializedStateVariablePattern	3622	element	V22
UninitializedStateVariablePattern	3622	loc	16468:88:0
UninitializedStateVariablePattern	3622	contract	UniversalERC20
UninitializedStateVariablePattern	3622	comment	State variable 'UniversalERC20.ETH_ADDRESS' in 'Initializable' is explicitly initialized.
UninitializedStateVariablePattern	3622	comment	State variable 'UniversalERC20.ETH_ADDRESS' in 'Initializable' is not explicitly initialized.
UninitializedStateVariablePattern	3704	line	L27
UninitializedStateVariablePattern	3704	element	V23
UninitializedStateVariablePattern	3704	loc	850:24:0
UninitializedStateVariablePattern	3704	contract	Initializable
UninitializedStateVariablePattern	3705	line	L32
UninitializedStateVariablePattern	3705	element	V24
UninitializedStateVariablePattern	3705	loc	969:25:0
UninitializedStateVariablePattern	3705	contract	Initializable
UninitializedStateVariablePattern	3706	line	L67
UninitializedStateVariablePattern	3706	element	V25
UninitializedStateVariablePattern	3706	loc	1996:29:0
UninitializedStateVariablePattern	3706	contract	Initializable
UninitializedStateVariablePattern	3706	comment	State variable 'Initializable.______gap' in 'Initializable' is not explicitly initialized.
UninitializedStateVariablePattern	3707	line	L71
UninitializedStateVariablePattern	3707	element	V26
UninitializedStateVariablePattern	3707	loc	2070:28:0
UninitializedStateVariablePattern	3707	contract	Ownable
UninitializedStateVariablePattern	3708	line	L72
UninitializedStateVariablePattern	3708	element	V27
UninitializedStateVariablePattern	3708	loc	2104:42:0
UninitializedStateVariablePattern	3708	contract	Ownable
UninitializedStateVariablePattern	3709	line	L104
UninitializedStateVariablePattern	3709	element	V28
UninitializedStateVariablePattern	3709	loc	2823:29:0
UninitializedStateVariablePattern	3709	contract	Ownable
